cell_id,iso,year,predicted_GCP_const_2017_USD,predicted_GCP_current_USD,predicted_GCP_const_2017_PPP,predicted_GCP_current_PPP,pop_cell,cell_GDPC_const_2017_USD,cell_GDPC_current_USD,cell_GDPC_const_2017_PPP,cell_GDPC_current_PPP,subcell_id,subcell_id_0_25,is_cell_censored,method,cell_size,national_population,longitude,latitude
29640,VEN,2021,1.674120249965e-4,1.8306926474438e-4,4.8728864672866e-4,5.3706159011092e-4,47,3.56195797864908e-6,3.89509073924216e-6,1.03678435474184e-5,1.14268423427856e-5,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61,7.5
29640,VEN,2021,8.25983684886307e-5,9.03233957573516e-5,2.4042028763262e-4,2.6497744783863e-4,48,1.72079934351314e-6,1.88173741161149e-6,5.00875599234636e-6,5.52036349663821e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-60.75,7.75
29640,VEN,2021,1.7445755781942e-4,1.9077373229174e-4,5.0779618287985e-4,5.5966381991569e-4,7,2.49225082599173e-5,2.72533903273916e-5,7.25423118399796e-5,7.99519742736706e-5,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-60.75,7.5
29640,VEN,2021,0,0,0,0,0,0,0,0,0,2,1,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61,7.25
29640,VEN,2021,1.49483061989002e-5,1.63463492246966e-5,4.35102550052768e-5,4.79545068331491e-5,7,2.1354723141286e-6,2.33519274638523e-6,6.21575071503954e-6,6.85064383330702e-6,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-61,7
29640,VEN,2021,0,0,0,0,0,0,0,0,0,2,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-60.75,7.25
29640,VEN,2021,4.28958681521342e-5,4.69077119361468e-5,1.2485763518206e-4,1.3761092227069e-4,23,1.86503774574497e-6,2.03946573635421e-6,5.42859283400286e-6,5.9830835769867e-6,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-60.75,7
29640,VEN,2021,1.1968580124965e-4,1.3087943733775e-4,3.4837122437768e-4,3.839547770489e-4,75,1.59581068332874e-6,1.74505916450337e-6,4.64494965836912e-6,5.11939702731877e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-60.5,7.75
29640,VEN,2021,0,0,0,0,0,0,0,0,0,3,3,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-60.25,7.75
29640,VEN,2021,1.25213737497797e-5,1.36924374817735e-5,3.64461469828185e-5,4.01688522468454e-5,3,4.17379124992657e-6,4.56414582725783e-6,1.21487156609395e-5,1.33896174156151e-5,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-60.5,7
29989,VEN,2021,0.00390350029149011,0.00426857585832012,0.0113619757874911,0.012522517863277,407,9.590909807101e-6,1.04879013717939e-5,2.7916402426268e-5,3.07678571579287e-5,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71.25,6.75
29990,VEN,2021,7.98922872498221e-5,8.73642277839781e-5,2.3254365711684e-4,2.5629627757554e-4,15,5.32615248332147e-6,5.8242818522652e-6,1.5502910474456e-5,1.70864185050361e-5,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-71,6.75
29990,VEN,2021,5.0087282646767e-4,5.477170476481e-4,0.00145789791263611,0.00160681143801762,204,2.45525895327289e-6,2.68488748847107e-6,7.14655839527505e-6,7.87652665694913e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-70.5,6.75
29990,VEN,2021,2.0235730152287e-4,2.21282804543e-4,5.8900437777277e-4,6.4916683331857e-4,92,2.19953588611822e-6,2.40524787546741e-6,6.40222149753009e-6,7.05616123172358e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-70.25,6.75
29991,VEN,2021,9.1227740101461e-4,9.9759830902317e-4,0.00265537926675715,0.00292660668563917,357,2.55539888239388e-6,2.79439302247388e-6,7.43803716178475e-6,8.19777783092207e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-70,6.75
29991,VEN,2021,6.92518383138625e-5,7.57286289475331e-5,2.0157234569104e-4,2.22161474982e-4,32,2.1641199473082e-6,2.36651965461041e-6,6.29913580284525e-6,6.94254609318752e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-70,6.5
29991,VEN,2021,0.00252447250333392,0.00276057424825004,0.00734801929478469,0.00809856530234378,1392,1.81355783285483e-6,1.98317115535204e-6,5.27874949337981e-6,5.81793484363778e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.75,6.75
29991,VEN,2021,3.8647593081598e-4,4.226211617556e-4,0.00112492118367513,0.001239823590617,179,2.1590834123798e-6,2.36101207684698e-6,6.28447588645327e-6,6.92638877439664e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.75,6.5
29991,VEN,2021,1.37194369911287e-5,1.50025498032487e-5,3.99333673039662e-5,4.40122664189502e-5,3,4.57314566370957e-6,5.00084993441622e-6,1.33111224346554e-5,1.46707554729834e-5,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.75,6.25
29991,VEN,2021,0,0,0,0,0,0,0,0,0,2,4,1,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.75,6
29991,VEN,2021,0.00263132895125456,0.00287742446468125,0.00765904793148249,0.00844136322163937,1384,1.90124924223595e-6,2.07906391956737e-6,5.53399417014629e-6,6.09925088268739e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.5,6.75
29991,VEN,2021,2.170720404219e-4,2.3737374204409e-4,6.3183478499842e-4,6.9637205093267e-4,128,1.69587531579612e-6,1.8544823597195e-6,4.93620925780021e-6,5.44040664791154e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.5,6.5
29991,VEN,2021,0.00202610496224355,0.00221559679324475,0.00589741355319304,0.00649979087689106,766,2.6450456426156e-6,2.89242401206886e-6,7.69897330704052e-6,8.48536668001444e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.25,6.75
29991,VEN,2021,0.00121720575319802,0.00133104514018776,0.00354293871230925,0.00390482378621448,451,2.69890410908652e-6,2.95131960130324e-6,7.85573993860144e-6,8.65814586743788e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.25,6.5
29991,VEN,2021,3.95941431827351e-5,4.32971925451492e-5,1.1524725568726e-4,1.2701891335011e-4,22,1.79973378103341e-6,1.96805420659769e-6,5.2385116221486e-6,5.77358697045996e-6,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.5,6.25
29991,VEN,2021,6.6589042095752e-4,7.2816794234204e-4,0.00193821705522493,0.00213619164051412,325,2.04889360294623e-6,2.24051674566782e-6,5.96374478530749e-6,6.57289735542809e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.5,6
29991,VEN,2021,7.41430134792181e-5,8.10772521499364e-5,2.1580916127994e-4,2.378524763415e-4,42,1.76530984474329e-6,1.93041076547468e-6,5.13831336380822e-6,5.66315419860719e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.25,6.25
29991,VEN,2021,4.796582916776e-4,5.2451841967623e-4,0.00139614845378426,0.00153875472710901,221,2.17039950985343e-6,2.3733865143721e-6,6.31741381802832e-6,6.96269107289141e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69.25,6
29992,VEN,2021,0.00182690057254629,0.00199776177717292,0.0053175864023058,0.0058607386565376,879,2.07838517923355e-6,2.27276652693165e-6,6.04958635074608e-6,6.66750700402458e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69,6.75
29992,VEN,2021,1.4099299462871e-4,1.5417938980982e-4,4.1039038594917e-4,4.5230873882195e-4,86,1.63945342591532e-6,1.79278360243977e-6,4.77198123196717e-6,5.2594039397902e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69,6.5
29992,VEN,2021,0.00113758462070377,0.00124397742695664,0.0033111843093329,0.00364939737927217,493,2.30747387566688e-6,2.52328078490191e-6,6.71639819337304e-6,7.40242876120116e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.75,6.75
29992,VEN,2021,1.3264890674758e-4,1.4505491960887e-4,3.8610312646548e-4,4.255407148072e-4,54,2.45646123606646e-6,2.68620221497915e-6,7.150057897509e-6,7.88038360754089e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.75,6.5
29992,VEN,2021,3.83059003524968e-5,4.18884665725145e-5,1.1149754830861e-4,1.2288620100241e-4,20,1.91529501762484e-6,2.09442332862572e-6,5.57487741543079e-6,6.14431005012089e-6,2,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69,6.25
29992,VEN,2021,2.0045743035132e-4,2.1920524757843e-4,5.8347439477326e-4,6.4307200331804e-4,102,1.96526892501301e-6,2.14907105469049e-6,5.72033720365946e-6,6.30462748351019e-6,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-69,6
29992,VEN,2021,5.54839241042781e-5,6.06730680852538e-5,1.6149787503337e-4,1.7799369254185e-4,27,2.0549601520103e-6,2.24715066982421e-6,5.98140277901377e-6,6.59235898303163e-6,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.75,6.25
29992,VEN,2021,3.7931986781926e-4,4.1479582668005e-4,0.00110409192571919,0.00121686677749659,186,2.03935412806054e-6,2.23008508967771e-6,5.93597809526449e-6,6.54229450266982e-6,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.75,6
29992,VEN,2021,8.2723046708231e-4,9.0459734529864e-4,0.00240783190362623,0.00265377418407488,428,1.93278146514559e-6,2.1135451992959e-6,5.62577547576222e-6,6.20040697213758e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.5,6.75
29992,VEN,2021,1.1741392456245e-4,1.2839508297476e-4,3.4175843944502e-4,3.7666654487925e-4,56,2.09667722432946e-6,2.29276933883509e-6,6.10282927580401e-6,6.72618830141523e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.5,6.5
29992,VEN,2021,6.5000631329878e-4,7.1079827065766e-4,0.00189198294912844,0.00208523506127873,330,1.96971610090542e-6,2.15393415350809e-6,5.73328166402557e-6,6.31889412508705e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.25,6.75
29992,VEN,2021,2.8248673987113e-4,3.0890636302454e-4,8.2223831408447e-4,9.0622389702057e-4,154,1.83432947968266e-6,2.00588547418535e-6,5.33920983171734e-6,5.88457075987384e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.25,6.5
29992,VEN,2021,4.35145948401468e-5,4.75843051489375e-5,1.266585720652e-4,1.3959581158145e-4,20,2.17572974200734e-6,2.37921525744688e-6,6.33292860326004e-6,6.97979057907264e-6,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.5,6.25
29992,VEN,2021,3.8336264213621e-4,4.1921670219211e-4,0.00111585928846377,0.00122983608960644,189,2.02837376791647e-6,2.21807778937628e-6,5.90401739927919e-6,6.50706925717693e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.5,6
29992,VEN,2021,4.43437094486962e-5,4.84909628503728e-5,1.2907188816714e-4,1.4225563013427e-4,22,2.01562315675892e-6,2.20413467501695e-6,5.86690400759746e-6,6.46616500610355e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.25,6.25
29992,VEN,2021,1.5726802015146e-4,1.7197654002174e-4,4.5776234242971e-4,5.0451939147085e-4,70,2.24668600216375e-6,2.45680771459633e-6,6.53946203471017e-6,7.20741987815507e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68.25,6
29993,VEN,2021,8.2885745651222e-4,9.0637649920761e-4,0.00241256760572146,0.00265899360323154,368,2.25233004487017e-6,2.46297961741198e-6,6.55589023293875e-6,7.22552609573787e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68,6.75
29993,VEN,2021,1.4954896392611e-4,1.6353555767459e-4,4.3529437179168e-4,4.7975648324708e-4,67,2.2320740884494e-6,2.4408292190238e-6,6.49693092226392e-6,7.16054452607594e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68,6.5
29993,VEN,2021,3.1117759858183e-4,3.4028053945639e-4,9.0574921908017e-4,9.982648253896e-4,161,1.9327801154151e-6,2.11354372333162e-6,5.6257715470818e-6,6.20040264217142e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.75,6.75
29993,VEN,2021,7.8734942983123e-4,8.6098642686581e-4,0.00229174958114899,0.00252583490801761,348,2.26249836158402e-6,2.47409892777533e-6,6.58548730215229e-6,7.25814628740694e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.75,6.5
29993,VEN,2021,4.0001936960148e-4,4.3743125308939e-4,0.00116434227040996,0.00128327125078276,136,2.94131889412857e-6,3.21640627271613e-6,8.56134022360263e-6,9.43581802046152e-6,2,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68,6.25
29993,VEN,2021,3.71998902277331e-5,4.06790166519096e-5,1.0827826834963e-4,1.1933809532544e-4,1,3.71998902277331e-5,4.06790166519096e-5,1.0827826834963e-4,1.1933809532544e-4,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-68,6
29993,VEN,2021,3.9366878187003e-4,4.3048672549816e-4,0.00114585752117133,0.0012628984206634,186,2.11649882725824e-6,2.31444476074282e-6,6.16052430737274e-6,6.78977645517957e-6,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.75,6.25
29993,VEN,2021,0,0,0,0,0,0,0,0,0,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.75,6
29993,VEN,2021,5.0624695943663e-4,5.5359379736955e-4,0.00147354048061677,0.00162405177901368,230,2.20107373668103e-6,2.4069295537807e-6,6.40669774181205e-6,7.06109469136385e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.5,6.75
29993,VEN,2021,6.5393104185084e-4,7.1509006015344e-4,0.0019034067143266,0.00209782567988551,304,2.15108895345672e-6,2.35226993471526e-6,6.26120629712695e-6,6.90074236804443e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.5,6.5
29993,VEN,2021,0.00218996421448772,0.00239478101152614,0.00637436109194779,0.00702545509107447,942,2.32480277546468e-6,2.54223037317001e-6,6.76683767722697e-6,7.45802026653343e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.25,6.75
29993,VEN,2021,5.0847241545508e-4,5.5602738956239e-4,0.0014800181482252,0.00163119109262041,274,1.85573874253679e-6,2.0292970421985e-6,5.40152608841315e-6,5.95325216284822e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.25,6.5
29993,VEN,2021,0.00112428839867793,0.0012294376733744301,0.00327248280006133,0.0036067427961034,591,1.90234923634167e-6,2.08026679081967e-6,5.53719593919005e-6,6.10277968883822e-6,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.5,6.25
29993,VEN,2021,0.0121789138395683,0.0133179489468661,0.0354493438785659,0.0390702330530854,6090,1.99982164853339e-6,2.18685532789263e-6,5.82091032488769e-6,6.41547340773162e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.5,6
29993,VEN,2021,0.00257335294732746,0.00281402624455952,0.00749029632300656,0.00825537488025221,1382,1.86204988952783e-6,2.03619844034698e-6,5.41989603690779e-6,5.97349846617382e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.25,6.25
29993,VEN,2021,0.00197652163914851,0.00216137618093938,0.00575309064441873,0.00634072644681227,1340,1.47501614861829e-6,1.61296729920849e-6,4.29335122717816e-6,4.73188540806886e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67.25,6
29994,VEN,2021,0.00271333748542216,0.00296710286175661,0.00789775137967006,0.00870444846753874,1492,1.8185908079237e-6,1.98867484031944e-6,5.29339904803624e-6,5.83408074231819e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67,6.75
29994,VEN,2021,0.015355573011134,0.016791705738794,0.0446956925136938,0.0492610280450051,10127,1.51630028746263e-6,1.65811254456345e-6,4.41351757812718e-6,4.86432586600229e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67,6.5
29994,VEN,2021,0.00136352419929289,0.00149104804526992,0.00396882996827188,0.00437421669466243,686,1.98764460538322e-6,2.17353942459172e-6,5.7854664260523e-6,6.37640917589274e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.75,6.75
29994,VEN,2021,0.00201071366637725,0.00219876602366433,0.0058526138816387,0.00645041524911286,1323,1.51981380678552e-6,1.66195466641294e-6,4.4237444305659e-6,4.87559731603389e-6,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.75,6.5
29994,VEN,2021,1.5142861327146e-4,1.6559100156304e-4,4.4076549482386e-4,4.8578644116849e-4,109,1.38925333276573e-6,1.51918350057835e-6,4.04372013599874e-6,4.45675634099541e-6,2,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67,6.25
29994,VEN,2021,4.3347212141364e-4,4.7401267953146e-4,0.00126171368778714,0.00139058844070504,337,1.2862674225924e-6,1.40656581463342e-6,3.74395753052563e-6,4.12637519497042e-6,2,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-67,6
29994,VEN,2021,2.4648604992751e-4,2.69538702079e-4,7.1745057566312e-4,7.9073286352634e-4,82,3.00592743814043e-6,3.28705734242695e-6,8.74939726418442e-6,9.64308370154079e-6,2,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.75,6.25
29994,VEN,2021,4.57043391745657e-5,4.99788457160718e-5,1.3303229314899e-4,1.4662056129225e-4,31,1.47433352176018e-6,1.6122208295507e-6,4.29136429512883e-6,4.72969552555667e-6,2,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.75,6
29994,VEN,2021,1.033369616778e-4,1.130015696045e-4,3.0078441625732e-4,3.3150732724888e-4,74,1.39644542807849e-6,1.52704823789878e-6,4.06465427374764e-6,4.47982874660654e-6,3,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.5,6.75
29994,VEN,2021,2.09039805525109e-5,2.28590290933932e-5,6.08455240589073e-5,6.70604458396198e-5,7,2.98628293607298e-6,3.26557558477045e-6,8.69221772270103e-6,9.58006369137424e-6,3,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.5,6.5
29994,VEN,2021,5.0115905808442e-4,5.4803004912829e-4,0.0014587310512185,0.00160772967556501,241,2.07949816632543e-6,2.27398360634148e-6,6.052825938666e-6,6.67107749197101e-6,3,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.25,6.75
29994,VEN,2021,2.8011543512692e-4,3.0631328157764e-4,8.1533612244196e-4,8.9861669737892e-4,179,1.56489069903309e-6,1.71124738311532e-6,4.55495040470372e-6,5.02020501329007e-6,3,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.25,6.5
29994,VEN,2021,5.16514280649993e-5,5.64821371646036e-5,1.5034257236851e-4,1.6569895793726e-4,35,1.47575508757141e-6,1.6137753475601e-6,4.29550206767177e-6,4.73425594106471e-6,4,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.5,6.25
29994,VEN,2021,1.5040999619624e-4,1.6447711814265e-4,4.3780059110126e-4,4.825186943854e-4,102,1.47460780584551e-6,1.61252076610444e-6,4.29216265785553e-6,4.73057543515106e-6,4,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.5,6
29994,VEN,2021,5.09290571460471e-5,5.56922063755335e-5,1.4823995669595e-4,1.6338157557246e-4,29,1.75617438434645e-6,1.92042090950115e-6,5.11172264468806e-6,5.63384743353327e-6,4,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.25,6.25
29994,VEN,2021,3.30405163362146e-5,3.6130636569098e-5,9.61715175061426e-5,1.0599472912405e-4,19,1.7389745440113e-6,1.90161245100516e-6,5.06165881611278e-6,5.57866995389736e-6,4,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66.25,6
29995,VEN,2021,3.8697799615927e-4,4.2317018285043e-4,0.00112638255266405,0.00124143422767615,191,2.02606280711662e-6,2.21555069555199e-6,5.89729085164424e-6,6.49965564228351e-6,1,1,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66,6.75
29995,VEN,2021,4.23859470241773e-5,4.63501003429853e-5,1.2337340024502e-4,1.3597508367536e-4,27,1.56984988978434e-6,1.71667038307352e-6,4.56938519426018e-6,5.03611421019863e-6,1,2,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-66,6.5
29995,VEN,2021,5.9102144161029e-4,6.4629682823571e-4,0.00172029481440126,0.00189601024912935,409,1.44504019953617e-6,1.58018784409711e-6,4.20609979071212e-6,4.63572188051184e-6,1,3,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.75,6.75
29995,VEN,2021,1.33427983082282e-5,1.45906859197891e-5,3.88370795426774e-5,4.28040009437548e-5,1,1.33427983082282e-5,1.45906859197891e-5,3.88370795426774e-5,4.28040009437548e-5,1,4,0,post-adjust zero GDP for pop density = 0,0_25-deg by 0_25-deg,27586000,-65.75,6.5
